company_name,website,description,tags,products,lead_score
Company 1,http://company1.com,We produce software.,corn-starch; no additives,"[{'name': 'cake', 'ingredients': ['flour', 'sugar', 'eggs']}, {'name': 'biscuits', 'ingredients': ['flour', 'butter', 'sugar']}, {'name': 'cheese', 'ingredients': ['milk', 'rennet', 'salt']}]",80
Company 2,http://company2.com,We produce pet food.,corn-starch; dessert,"[{'name': 'chips', 'ingredients': ['potatoes', 'oil', 'salt']}, {'name': 'cake'}, {'name': 'biscuits'}]",80
Company 3,http://company3.com,We produce pet food.,eco; corn-starch,"[{'name': 'cake', 'ingredients': ['flour', 'sugar', 'eggs']}, {'name': 'biscuits'}, {'name': 'chips'}]",80
Company 4,,We produce sauces. Our products use maize powder.,dessert; eco,"[{'name': 'face powder', 'ingredients': ['talc', 'mica', 'zinc oxide']}, {'name': 'biscuits'}, {'name': 'cheese', 'ingredients': ['milk', 'rennet', 'salt']}]",30
Company 5,http://company5.com,We produce bakery.,eco; vegan,"[{'name': 'pudding'}, {'name': 'cheese'}, {'name': 'cake'}]",0
Company 6,,We produce cosmetics.,no additives; vegan,"[{'name': 'cake', 'ingredients': ['flour', 'sugar', 'eggs']}, {'name': 'face powder'}, {'name': 'cream', 'ingredients': ['milk', 'fat', 'emulsifier']}]",0
Company 7,http://company7.com,We produce dairy.,eco; vegan,"[{'name': 'pudding'}, {'name': 'biscuits', 'ingredients': ['flour', 'butter', 'sugar']}, {'name': 'cream', 'ingredients': ['milk', 'fat', 'emulsifier']}]",0
Company 8,http://company8.com,We produce pet food.,no additives; vegan,"[{'name': 'cheese', 'ingredients': ['milk', 'rennet', 'salt']}, {'name': 'biscuits'}, {'name': 'face powder'}]",0
Company 9,http://company9.com,We produce software.,no additives; eco,"[{'name': 'cheese', 'ingredients': ['milk', 'rennet', 'salt']}, {'name': 'face powder', 'ingredients': ['talc', 'mica', 'zinc oxide']}, {'name': 'cream'}]",0
Company 10,http://company10.com,We produce dairy.,eco; vegan,"[{'name': 'cream', 'ingredients': ['milk', 'fat', 'emulsifier']}, {'name': 'cheese', 'ingredients': ['milk', 'rennet', 'salt']}, {'name': 'chips'}]",0
Company 11,http://company11.com,We produce sauces. Our products use starch. Our products use binder.,no additives; dessert,"[{'name': 'cream'}, {'name': 'biscuits', 'ingredients': ['flour', 'butter', 'sugar']}, {'name': 'cake'}]",30
Company 12,http://company12.com,We produce cosmetics.,corn-starch; eco,"[{'name': 'cream'}, {'name': 'biscuits'}, {'name': 'chips'}]",80
Company 13,,We produce dairy. Our products use maize powder.,no additives; dessert,"[{'name': 'face powder'}, {'name': 'cream', 'ingredients': ['milk', 'fat', 'emulsifier']}, {'name': 'biscuits'}]",30
Company 14,http://company14.com,We produce software.,no additives; dessert,"[{'name': 'pudding', 'ingredients': ['milk', 'sugar', 'gelatin']}, {'name': 'face powder'}, {'name': 'cheese', 'ingredients': ['milk', 'rennet', 'salt']}]",0
Company 15,http://company15.net,We produce natural snacks.,"eco, corn-starch","[{'name': 'face powder'}, {'name': 'cake'}, {'name': 'pudding', 'ingredients': ['milk', 'sugar', 'gelatin']}]",80
Company 16,http://company16.com,We produce cosmetics.,eco; corn-starch,"[{'name': 'face powder'}, {'name': 'cream', 'ingredients': ['milk', 'fat', 'emulsifier']}, {'name': 'biscuits', 'ingredients': ['flour', 'butter', 'sugar']}]",80
Company 17,http://company17.com,We produce bakery.,vegan; corn-starch,"[{'name': 'face powder', 'ingredients': ['talc', 'mica', 'zinc oxide']}, {'name': 'pudding'}, {'name': 'cake'}]",80
Company 18,http://company18.com,We produce steel.,eco; dessert,"[{'name': 'face powder'}, {'name': 'cream'}, {'name': 'chips'}]",0
Company 19,http://company19.com,We produce sauces. Our products use binder. Our products use starch.,dessert; vegan,"[{'name': 'face powder'}, {'name': 'chips'}, {'name': 'pudding', 'ingredients': ['milk', 'sugar', 'gelatin']}]",30
Company 20,,We produce bakery. Our products use binder. Our products use starch.,dessert; eco,"[{'name': 'biscuits'}, {'name': 'cake'}, {'name': 'cream'}]",30
Company 21,https://company21.com,We produce dairy.,no additives; vegan,"[{'name': 'chips'}, {'name': 'pudding', 'ingredients': ['milk', 'sugar', 'gelatin']}, {'name': 'face powder', 'ingredients': ['talc', 'mica', 'zinc oxide']}]",0
